,parameters,mean,std,2.5q,25q,50q,75q,97.5q,mc err
864,pos_alpha_subj(No BPD.2.Neutral).1223,0.3865979061571584,0.8108286393586889,-2.1886984039160824,0.3044860091047545,0.5429191051331259,0.6834247261376039,1.6541608920622115,0.06958005370720846
865,pos_alpha_subj(No BPD.2.Neutral).1225,0.4161780771425445,0.7192063969338393,-1.742717226004685,0.31083724336593876,0.5415620465974593,0.691942664655409,1.6349393587850398,0.06311259905308811
866,pos_alpha_subj(No BPD.2.Neutral).1232,0.3515919170533484,0.8946623468207847,-2.4824879849482087,0.30120597903379476,0.5428987214162866,0.6956569946735915,1.6621173129915865,0.07796471587182155
867,pos_alpha_subj(No BPD.2.Neutral).1237,0.3429611037110911,0.8905071458615889,-2.5200947664259115,0.30408940700746695,0.537498300442154,0.6811444599928397,1.6254060363860816,0.07874973442492035
868,pos_alpha_subj(No BPD.2.Neutral).1249,0.3795773906933661,0.8124913219399207,-2.164764022776528,0.30414625908655424,0.5388088191683982,0.6862198446184367,1.6508066013851614,0.071128421525559
869,pos_alpha_subj(No BPD.2.Stressed).1003,0.18755322937779692,0.6851240935788258,-1.3337112153784125,-0.024015349580256196,0.14349663889059783,0.2873931590330359,2.069669113955642,0.053411586763874065
870,pos_alpha_subj(No BPD.2.Stressed).1004,0.18659174790041566,0.6675837534441668,-1.2077159430923663,-0.02284260513122588,0.1354843735819149,0.2850957822832456,2.030664435275184,0.05191420407275334
871,pos_alpha_subj(No BPD.2.Stressed).1005,0.19897216360587303,0.6825693603024888,-1.2531560082032067,-0.026704548695214603,0.14070062118682103,0.29120979602255015,2.1064392138394474,0.05330831922198391
872,pos_alpha_subj(No BPD.2.Stressed).1006,0.21104989839169475,0.7050840938949816,-1.2115518658954079,-0.019457629651615266,0.13869412136246614,0.28954083999743907,2.180433404337078,0.05665246020409824
873,pos_alpha_subj(No BPD.2.Stressed).1007,0.17278295502841987,0.6958035437045328,-1.4578862204148157,-0.02906473370873007,0.13426904245415022,0.28282281614864424,2.038192747164762,0.05446407059239684
874,pos_alpha_subj(No BPD.2.Stressed).1009,0.19156405552304845,0.7162479885488886,-1.306112007574392,-0.027303967274856317,0.1355019463760093,0.2847838428262356,2.3057970850350813,0.05568339609238472
875,pos_alpha_subj(No BPD.2.Stressed).1013,0.20953716073589942,0.7164934035863159,-1.228133708957257,-0.02353040847033766,0.14047555856375016,0.28669899980250113,2.3212384830938166,0.057386774287751297
876,pos_alpha_subj(No BPD.2.Stressed).1017,0.2098698225884227,0.7101347167564988,-1.1766568771078871,-0.022677079595575966,0.14275779877787587,0.29221302191576404,2.186078048540607,0.05686316395906379
877,pos_alpha_subj(No BPD.2.Stressed).1022,0.21090153606547812,0.6971987755983831,-1.1514260782926062,-0.02132580375217602,0.14571762897889784,0.2920530199188135,2.236027545151275,0.05691330641933978
878,pos_alpha_subj(No BPD.2.Stressed).1025,0.20372329891232901,0.7176328515651001,-1.2710971896932366,-0.021651391811082776,0.14574152681725117,0.2894857675659215,2.184412249336666,0.055664765828206474
879,pos_alpha_subj(No BPD.2.Stressed).1026,0.2036824520177892,0.7230677149407998,-1.26348765108392,-0.019391558433467238,0.14454202917018144,0.2821705820103326,2.2549912416830784,0.057547533383242755
880,pos_alpha_subj(No BPD.2.Stressed).1027,0.211121658251985,0.7056495502855961,-1.1118518056116948,-0.019885731361130976,0.14451278888175323,0.2888501987963845,2.2659685442266895,0.056660739989660015
881,pos_alpha_subj(No BPD.2.Stressed).1028,0.18161017060363632,0.7499106430695955,-1.4948210330475575,-0.025976945152069393,0.1414700488460638,0.285731728090307,2.246296183791382,0.05609666834020303
882,pos_alpha_subj(No BPD.2.Stressed).1030,0.184672391700987,0.716451502502008,-1.4509234492054788,-0.02537873785117157,0.14443460746717177,0.28618218165357834,2.1299292506915126,0.05644952016214231
883,pos_alpha_subj(No BPD.2.Stressed).1032,0.2341139440795849,0.6981576867394349,-1.0521840029456095,-0.012158105168908362,0.14965636723717746,0.288393085279279,2.326922958171152,0.05450044971834058
884,pos_alpha_subj(No BPD.2.Stressed).1034,0.2150733860971023,0.7139516855762192,-1.183984886427346,-0.02184859536847663,0.14693629964769517,0.28910505090411476,2.382353264164995,0.05846879589225147
885,pos_alpha_subj(No BPD.2.Stressed).1035,0.20282785397323203,0.7250594161266234,-1.0998122383650595,-0.024437161708862343,0.1368329389316203,0.28533564810812506,2.3036687572474093,0.056085090258451445
886,pos_alpha_subj(No BPD.2.Stressed).1048,0.19969464064877382,0.7001925222267665,-1.2255862943531959,-0.02564915107999144,0.1429357887917465,0.2890788896143889,2.1979314318026226,0.05538422110620529
887,pos_alpha_subj(No BPD.2.Stressed).1049,0.2104773569883226,0.7148019620965804,-1.1826893516366501,-0.024816430977191183,0.14749893827464372,0.2937414944952238,2.271672059848409,0.056971267591031535
888,pos_alpha_subj(No BPD.2.Stressed).1050,0.20690747126635564,0.7245900525219292,-1.08681019432847,-0.020896169884316973,0.1413382294120087,0.288224495207215,2.318607373520508,0.05901186067965171
889,pos_alpha_subj(No BPD.2.Stressed).1051,0.19941474528584846,0.7115344917654339,-1.2213408684634555,-0.019635261639094237,0.14511756453988145,0.2902862235498221,2.2172859569035204,0.05688767300837394
890,pos_alpha_subj(No BPD.2.Stressed).1053,0.185849449787885,0.6685724566101305,-1.3390896023992584,-0.021655899664552003,0.14345981050566825,0.29090753007442927,1.9885687058188113,0.054165640414706374
891,pos_alpha_subj(No BPD.2.Stressed).1056,0.2174208689209265,0.6823493705504907,-1.0830274057567353,-0.022459274019398845,0.14789738119245793,0.29596191487623397,2.1727346151358007,0.05487205352898032
892,pos_alpha_subj(No BPD.2.Stressed).1058,0.20182431743648413,0.7066874857720216,-1.25527204868854,-0.025227505429782915,0.14289332173914526,0.2888607989993117,2.2088398052168703,0.05613623228756463
893,pos_alpha_subj(No BPD.2.Stressed).1063,0.22145620986696668,0.6930342612255761,-1.1274185335030942,-0.019528906233089463,0.14354654954701357,0.2907643141258207,2.3217513923926205,0.05610910064104593
894,pos_alpha_subj(No BPD.2.Stressed).1066,0.1942614609338625,0.6939299364823318,-1.3416360470054882,-0.024408669702790417,0.14019195989255695,0.2811678269645187,2.171417290379473,0.05589948697677897
895,pos_alpha_subj(No BPD.2.Stressed).1067,0.21025343710103395,0.6920198456321591,-1.1465862526139077,-0.02250489245958333,0.1492628394397697,0.29085083182252347,2.272930056597863,0.055981745993372
896,pos_alpha_subj(No BPD.2.Stressed).1069,0.18977004299848158,0.7351327825217999,-1.4958477880148484,-0.025977542573171752,0.13824702232275835,0.2866519715415292,2.1298266998315283,0.05951018255120103
897,pos_alpha_subj(No BPD.2.Stressed).1073,0.21115105112062288,0.7751798219721944,-1.3434694929324495,-0.019764022734127307,0.14483106119559924,0.2855668388144449,2.521242096895012,0.061111649518996045
898,pos_alpha_subj(No BPD.2.Stressed).1074,0.19411398774623936,0.6825714258908935,-1.2962194685453665,-0.023669992152411196,0.14339891690561474,0.2855888893619428,2.031316567608841,0.05373327932834563
899,pos_alpha_subj(No BPD.2.Stressed).1080,0.21690155815111833,0.7226160552631374,-1.1871042294407301,-0.022469317085672402,0.14840201049189264,0.29166353593087174,2.3615506050607618,0.05979983275127776
900,pos_alpha_subj(No BPD.2.Stressed).1081,0.18288902900383375,0.747262605106914,-1.378096662253422,-0.023823938170872028,0.13789734828437422,0.28684056865156826,2.1754140812707403,0.05986317483740818
901,pos_alpha_subj(No BPD.2.Stressed).1083,0.19151621154587387,0.7161557056441196,-1.3928077704697142,-0.023163154867559432,0.1504105147455158,0.29276558394600083,2.0878190934773717,0.058881076775284556
902,pos_alpha_subj(No BPD.2.Stressed).1084,0.16261272675189306,0.7206191369986816,-1.5621904868155627,-0.02979059407982941,0.13275816101862722,0.28595977546872775,2.120587528668632,0.05625558076569652
903,pos_alpha_subj(No BPD.2.Stressed).1099,0.2033083489353202,0.7282451939541341,-1.2961973683042187,-0.02299605892860336,0.1452949530675936,0.28671725748765753,2.284547819715493,0.06031165060070046
904,pos_alpha_subj(No BPD.2.Stressed).1101,0.19097700179098054,0.7050085446461004,-1.36525259767097,-0.023580875533148027,0.13829626627969754,0.2859885286431241,2.2394627712841824,0.05666447489223653
905,pos_alpha_subj(No BPD.2.Stressed).1104,0.17828758836963277,0.7043834472163547,-1.4583126503500095,-0.021169344943878912,0.13127203344408467,0.288497856471312,2.0196587380599578,0.05626426176923416
906,pos_alpha_subj(No BPD.2.Stressed).1109,0.1887900801556924,0.7338392285880927,-1.4980492710588598,-0.021541193538749392,0.14237092474213575,0.28937860133741783,2.1929321994388706,0.05689591223265879
907,pos_alpha_subj(No BPD.2.Stressed).1115,0.19038786278545608,0.7331172511435241,-1.3691539790464997,-0.024008907498596854,0.13868470195686716,0.2839507623217216,2.2983611176544576,0.057247270122768465
908,pos_alpha_subj(No BPD.2.Stressed).1123,0.2142265427230295,0.7297544301950445,-1.194868871122484,-0.020260792419959706,0.14795910780388516,0.2912087050930535,2.219078692803455,0.05639702776092429
909,pos_alpha_subj(No BPD.2.Stressed).1128,0.16445765742486204,0.6872524361310791,-1.3023785438792914,-0.03023070975456972,0.13241953120796757,0.2835540959650043,1.9850300554348557,0.052583559283623446
910,pos_alpha_subj(No BPD.2.Stressed).1141,0.21266030145220646,0.7061094976829063,-1.1817341003770747,-0.018517249384849298,0.1441057574713821,0.29308364452235536,2.235296220054625,0.05872977389883586
911,pos_alpha_subj(No BPD.2.Stressed).1147,0.2178162000961801,0.6847937652245684,-1.1221803866675537,-0.017893271032063895,0.15241514506276133,0.290857010909561,2.2960229438218827,0.054471563385613465
912,pos_alpha_subj(No BPD.2.Stressed).1158,0.20837985073413962,0.7231774301596151,-1.2191085487944688,-0.021356475506829023,0.14345062510578932,0.2894069576182954,2.4305019540311426,0.05989616284256488
913,pos_alpha_subj(No BPD.2.Stressed).1161,0.2086569722315462,0.6803255646395379,-1.1592571089272092,-0.021137361416051104,0.1458736876983726,0.29030740438181946,2.176134205886563,0.05376946812822066
914,pos_alpha_subj(No BPD.2.Stressed).1162,0.20180819366146158,0.7035064112450093,-1.0839739542909939,-0.02422028819238642,0.1419802261389882,0.2903967314868263,2.1507216110938177,0.05557871403144471
915,pos_alpha_subj(No BPD.2.Stressed).1166,0.1983886850577802,0.7199985354413347,-1.2690162813956003,-0.024910713827672015,0.1402950435442476,0.29076040608474524,2.244750176284225,0.05686743630830162
916,pos_alpha_subj(No BPD.2.Stressed).1174,0.22198659846797106,0.6805431553933387,-1.1631962442898167,-0.01656696021631235,0.1531762176941089,0.29273697998933773,2.2619248693134,0.055719552896440296
917,pos_alpha_subj(No BPD.2.Stressed).1175,0.1850463904900442,0.6953733747818258,-1.28293130031913,-0.02354869361262632,0.14478216174011696,0.2893317471887659,2.033236036886946,0.05711829777903621
918,pos_alpha_subj(No BPD.2.Stressed).1188,0.1947571962173678,0.7254826353786858,-1.370258805005349,-0.025968143736466512,0.13604453377325587,0.28582804284600266,2.3205115680723236,0.05695500902837967
919,pos_alpha_subj(No BPD.2.Stressed).1190,0.20845715931014766,0.7305479264469522,-1.2543355792363489,-0.01944741986832299,0.14408423283776142,0.28970549377147387,2.4881712586948925,0.056604267363638085
920,pos_alpha_subj(No BPD.2.Stressed).1199,0.19315632164351867,0.6937237005229728,-1.165360994830409,-0.023532674978281043,0.14191329651533025,0.2834515805297896,2.1789101387987824,0.0556469195995149
921,pos_alpha_subj(No BPD.2.Stressed).1201,0.19842596991804698,0.6818714088497131,-1.3436826259257346,-0.019743287986396352,0.14818049046169912,0.2906338990560967,2.1940098932700907,0.054007186036883335
922,pos_alpha_subj(No BPD.2.Stressed).1217,0.18933502581385114,0.6835882436679556,-1.2562341790236777,-0.023783617488048636,0.1453933702340407,0.2915522937304511,2.1674823686823554,0.0541688290775015
923,pos_alpha_subj(No BPD.2.Stressed).1218,0.20351586435729,0.701200147109653,-1.2012764061006493,-0.02324164898500236,0.1405758070903214,0.2934118120253261,2.152707063255506,0.05678614748562675
924,pos_alpha_subj(No BPD.2.Stressed).1220,0.20441055273267575,0.6911516369727121,-1.1587097653455931,-0.023855902614835056,0.1401594570933229,0.286278436386437,2.2497046205378286,0.0569602366450398
925,pos_alpha_subj(No BPD.2.Stressed).1223,0.17776248735367603,0.7019029574816914,-1.4342791034955724,-0.026566518013272825,0.13603311068245572,0.2876651349252329,2.113072493617339,0.055564958721631884
926,pos_alpha_subj(No BPD.2.Stressed).1225,0.19424854402665603,0.7394570393580949,-1.3786678619526231,-0.025230638562488084,0.1397579571978169,0.2850474390555936,2.3323078995274344,0.05894899261852774
927,pos_alpha_subj(No BPD.2.Stressed).1232,0.19677308705888816,0.7027592360425559,-1.423184505085883,-0.021940073479519068,0.1440747204269951,0.29210309136856166,2.1612962826209268,0.05683244374748488
928,pos_alpha_subj(No BPD.2.Stressed).1237,0.20442316557547166,0.6817618214289872,-1.2690372686832778,-0.0244419301928573,0.14974209623551576,0.29208165568250444,2.1020350610577587,0.05230933358748341
929,pos_alpha_subj(No BPD.2.Stressed).1249,0.18951580362252757,0.6801127570644294,-1.1828422971559123,-0.026234042566903468,0.1383426678819637,0.284657739859667,2.0370795905239127,0.053478886010098516
